result,table,_start,_stop,_time,_value,_field,_measurement,building,floor,measuring,name
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:15:00+00:00,18.95133333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:30:00+00:00,20.851428571428567,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:45:00+00:00,20.67666666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:00:00+00:00,30.573333333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:15:00+00:00,33.716,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:30:00+00:00,45.24133333333332,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:45:00+00:00,52.634666666666675,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:00:00+00:00,56.67733333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:15:00+00:00,51.64846153846153,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:30:00+00:00,53.23466666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:45:00+00:00,57.730666666666664,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:00:00+00:00,61.16733333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:15:00+00:00,61.529999999999994,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:30:00+00:00,62.99,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:45:00+00:00,60.83266666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:00:00+00:00,62.396,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:15:00+00:00,60.39666666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:30:00+00:00,59.51999999999999,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:45:00+00:00,58.97666666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:00:00+00:00,59.95133333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:15:00+00:00,59.07000000000001,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:30:00+00:00,59.70000000000001,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:45:00+00:00,63.09466666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:00:00+00:00,63.218666666666664,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:15:00+00:00,68.00933333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:30:00+00:00,69.51466666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:45:00+00:00,65.742,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:00:00+00:00,66.55333333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:15:00+00:00,62.38999999999999,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:30:00+00:00,62.991333333333344,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:45:00+00:00,60.69733333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:00:00+00:00,61.664,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:15:00+00:00,67.63866666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:30:00+00:00,73.52333333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:45:00+00:00,71.09733333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:00:00+00:00,66.95266666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:15:00+00:00,66.61066666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:30:00+00:00,67.91933333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:45:00+00:00,69.66533333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:00:00+00:00,66.16,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:15:00+00:00,60.59199999999999,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:30:00+00:00,56.618,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:45:00+00:00,57.612,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:00:00+00:00,60.667333333333325,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:15:00+00:00,57.389333333333326,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:30:00+00:00,53.42733333333333,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:45:00+00:00,52.88533333333332,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:00:00+00:00,53.54933333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:15:00+00:00,53.486666666666665,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:30:00+00:00,54.12,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:45:00+00:00,53.094666666666654,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:00:00+00:00,53.80266666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:15:00+00:00,51.33133333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:30:00+00:00,51.31000000000001,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:45:00+00:00,43.55466666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:00:00+00:00,44.98066666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:15:00+00:00,40.22466666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:30:00+00:00,37.11466666666666,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:45:00+00:00,25.387333333333334,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:00:00+00:00,22.146000000000004,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:15:00+00:00,20.895384615384614,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:30:00+00:00,24.982666666666667,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:45:00+00:00,28.82,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:00:00+00:00,29.175999999999995,kw_a,power_meter,9,1,total,meter 1
_result,18,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,27.277999999999995,kw_a,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:00:00+00:00,24.7,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:15:00+00:00,25.68133333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:30:00+00:00,25.153999999999996,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:45:00+00:00,26.834666666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:00:00+00:00,27.041999999999998,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:15:00+00:00,26.67533333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:30:00+00:00,26.651999999999997,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:45:00+00:00,20.432000000000002,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 12:00:00+00:00,21.231333333333332,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 12:15:00+00:00,20.350666666666665,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 12:30:00+00:00,20.109333333333332,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 12:45:00+00:00,18.762666666666664,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 13:00:00+00:00,17.97933333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 13:15:00+00:00,15.173333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 13:30:00+00:00,13.124666666666666,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 13:45:00+00:00,13.083333333333332,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 14:00:00+00:00,13.324666666666669,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 14:15:00+00:00,13.132000000000001,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 14:30:00+00:00,13.527999999999997,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 14:45:00+00:00,12.568,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 15:00:00+00:00,12.678666666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 15:15:00+00:00,12.47133333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 15:30:00+00:00,12.154666666666666,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 15:45:00+00:00,13.59,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 16:00:00+00:00,13.484,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 16:15:00+00:00,13.366000000000001,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 16:30:00+00:00,15.746666666666666,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 16:45:00+00:00,15.377333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 17:00:00+00:00,14.53466666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 17:15:00+00:00,14.832,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 17:30:00+00:00,16.048666666666666,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 17:45:00+00:00,15.526666666666669,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 18:00:00+00:00,16.177333333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 18:15:00+00:00,15.773333333333332,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 18:30:00+00:00,15.636,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 18:45:00+00:00,14.020000000000001,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 19:00:00+00:00,13.54666666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 19:15:00+00:00,14.894,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 19:30:00+00:00,14.706000000000001,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 19:45:00+00:00,14.846,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 20:00:00+00:00,14.557333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 20:15:00+00:00,15.510666666666664,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 20:30:00+00:00,13.959333333333335,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 20:45:00+00:00,15.59866666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 21:00:00+00:00,16.429333333333332,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 21:15:00+00:00,15.328000000000001,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 21:30:00+00:00,14.357333333333335,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 21:45:00+00:00,14.064666666666664,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 22:00:00+00:00,13.878000000000002,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 22:15:00+00:00,14.397333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 22:30:00+00:00,13.021999999999998,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 22:45:00+00:00,12.183333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 23:00:00+00:00,13.629999999999999,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 23:15:00+00:00,13.557333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 23:30:00+00:00,15.824000000000002,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 23:45:00+00:00,17.576000000000004,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 00:00:00+00:00,19.215333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 00:15:00+00:00,23.526153846153843,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 00:30:00+00:00,24.259333333333334,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 00:45:00+00:00,23.86866666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 01:00:00+00:00,23.812666666666665,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 01:15:00+00:00,23.684000000000005,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 01:30:00+00:00,27.229333333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 01:45:00+00:00,26.959333333333333,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 02:00:00+00:00,28.10466666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 02:15:00+00:00,27.410666666666668,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 02:30:00+00:00,25.878666666666664,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 02:45:00+00:00,25.434,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 03:00:00+00:00,24.545999999999996,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 03:15:00+00:00,23.578666666666663,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 03:30:00+00:00,23.008666666666667,kw_b,power_meter,9,1,total,meter 1
_result,19,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 03:45:00+00:00,21.294666666666664,kw_b,power_meter,9,1,total,meter 1
